
Training: |          | 0/? [00:00<?, ?it/s]
Epoch 1:  89%|████████▊ | 494/558 [49:11<06:22,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▊ | 494/558 [49:11<06:22,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▊ | 495/558 [49:16<06:16,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▊ | 495/558 [49:16<06:16,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 496/558 [49:22<06:10,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 496/558 [49:22<06:10,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 497/558 [49:27<06:04,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 497/558 [49:27<06:04,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 498/558 [49:32<05:58,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 498/558 [49:32<05:58,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 499/558 [49:37<05:52,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  89%|████████▉ | 499/558 [49:37<05:52,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 500/558 [49:42<05:45,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 500/558 [49:42<05:45,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 501/558 [49:47<05:39,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 501/558 [49:47<05:39,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 502/558 [49:52<05:33,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  90%|████████▉ | 502/558 [49:52<05:33,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|█████████ | 503/558 [49:57<05:27,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|█████████ | 503/558 [49:57<05:27,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|█████████ | 504/558 [50:02<05:21,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  90%|█████████ | 504/558 [50:02<05:21,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 505/558 [50:08<05:15,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 505/558 [50:08<05:15,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 506/558 [50:14<05:09,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 506/558 [50:14<05:09,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 507/558 [50:19<05:03,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 507/558 [50:19<05:03,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 508/558 [50:24<04:57,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 508/558 [50:24<04:57,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 509/558 [50:31<04:51,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  91%|█████████ | 509/558 [50:31<04:51,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████▏| 510/558 [50:36<04:45,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  91%|█████████▏| 510/558 [50:36<04:45,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 511/558 [50:42<04:39,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 511/558 [50:42<04:39,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 512/558 [50:47<04:33,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 512/558 [50:47<04:33,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 513/558 [50:52<04:27,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 513/558 [50:52<04:27,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 514/558 [50:58<04:21,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 514/558 [50:58<04:21,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 515/558 [51:04<04:15,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 515/558 [51:04<04:15,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 516/558 [51:09<04:09,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  92%|█████████▏| 516/558 [51:09<04:09,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 517/558 [51:17<04:04,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 517/558 [51:17<04:04,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 518/558 [51:22<03:58,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 518/558 [51:22<03:58,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 519/558 [51:28<03:52,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 519/558 [51:28<03:52,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 520/558 [51:35<03:46,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 520/558 [51:35<03:46,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 521/558 [51:41<03:40,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  93%|█████████▎| 521/558 [51:41<03:40,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▎| 522/558 [51:49<03:34,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▎| 522/558 [51:49<03:34,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▎| 523/558 [51:55<03:28,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▎| 523/558 [51:55<03:28,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 524/558 [52:01<03:22,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 524/558 [52:01<03:22,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 525/558 [52:08<03:16,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 525/558 [52:08<03:16,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 526/558 [52:18<03:10,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 526/558 [52:18<03:10,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 527/558 [52:23<03:04,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  94%|█████████▍| 527/558 [52:23<03:04,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 528/558 [52:29<02:58,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 528/558 [52:29<02:58,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 529/558 [52:35<02:52,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 529/558 [52:35<02:52,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 530/558 [52:41<02:47,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▍| 530/558 [52:41<02:47,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▌| 531/558 [52:52<02:41,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▌| 531/558 [52:52<02:41,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▌| 532/558 [52:59<02:35,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  95%|█████████▌| 532/558 [52:59<02:35,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 533/558 [53:04<02:29,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 533/558 [53:04<02:29,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 534/558 [53:10<02:23,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 534/558 [53:10<02:23,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 535/558 [53:17<02:17,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 535/558 [53:18<02:17,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 536/558 [53:26<02:11,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 536/558 [53:26<02:11,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 537/558 [53:32<02:05,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▌| 537/558 [53:32<02:05,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▋| 538/558 [53:38<01:59,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  96%|█████████▋| 538/558 [53:38<01:59,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 539/558 [53:45<01:53,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 539/558 [53:45<01:53,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 540/558 [53:52<01:47,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 540/558 [53:52<01:47,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 541/558 [53:58<01:41,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 541/558 [53:58<01:41,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 542/558 [54:04<01:35,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 542/558 [54:04<01:35,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 543/558 [54:11<01:29,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 543/558 [54:11<01:29,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 544/558 [54:17<01:23,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  97%|█████████▋| 544/558 [54:17<01:23,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 545/558 [54:24<01:17,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 545/558 [54:24<01:17,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 546/558 [54:30<01:11,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 546/558 [54:30<01:11,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 547/558 [54:36<01:05,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 547/558 [54:36<01:05,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 548/558 [54:41<00:59,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 548/558 [54:41<00:59,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 549/558 [54:47<00:53,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  98%|█████████▊| 549/558 [54:47<00:53,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▊| 550/558 [54:53<00:47,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▊| 550/558 [54:53<00:47,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▊| 551/558 [54:59<00:41,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▊| 551/558 [54:59<00:41,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 552/558 [55:04<00:35,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 552/558 [55:04<00:35,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 553/558 [55:10<00:29,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 553/558 [55:10<00:29,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 554/558 [55:16<00:23,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 554/558 [55:16<00:23,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 555/558 [55:22<00:17,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1:  99%|█████████▉| 555/558 [55:22<00:17,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1: 100%|█████████▉| 556/558 [55:28<00:11,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1: 100%|█████████▉| 556/558 [55:28<00:11,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1: 100%|█████████▉| 557/558 [55:34<00:05,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.500]
Epoch 1: 100%|█████████▉| 557/558 [55:34<00:05,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1: 100%|██████████| 558/558 [55:39<00:00,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.500]
Epoch 1: 100%|██████████| 558/558 [55:39<00:00,  0.17it/s, v_num=3, train_loss_step=3.270, train_loss_epoch=3.500]
Epoch 1: 100%|██████████| 558/558 [55:39<00:00,  0.17it/s, v_num=3, train_loss_step=3.270, train_loss_epoch=3.470]
Epoch 1:   0%|          | 0/558 [00:00<?, ?it/s, v_num=3, train_loss_step=3.270, train_loss_epoch=3.470]          
Epoch 2:   0%|          | 0/558 [00:00<?, ?it/s, v_num=3, train_loss_step=3.270, train_loss_epoch=3.470]
Epoch 2:   0%|          | 1/558 [00:05<53:54,  0.17it/s, v_num=3, train_loss_step=3.270, train_loss_epoch=3.470]
Epoch 2:   0%|          | 1/558 [00:05<53:54,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   0%|          | 2/558 [00:11<52:30,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   0%|          | 2/558 [00:11<52:31,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|          | 3/558 [00:16<51:45,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|          | 3/558 [00:16<51:45,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|          | 4/558 [00:22<51:40,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|          | 4/558 [00:22<51:40,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|          | 5/558 [00:28<52:02,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|          | 5/558 [00:28<52:02,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|          | 6/558 [00:34<52:35,  0.17it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|          | 6/558 [00:34<52:36,  0.17it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|▏         | 7/558 [00:39<51:46,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   1%|▏         | 7/558 [00:39<51:46,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|▏         | 8/558 [00:45<51:39,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   1%|▏         | 8/558 [00:45<51:39,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 9/558 [00:50<51:24,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 9/558 [00:50<51:24,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 10/558 [00:56<51:24,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 10/558 [00:56<51:24,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 11/558 [01:02<51:23,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 11/558 [01:02<51:23,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 12/558 [01:07<51:17,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 12/558 [01:07<51:17,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 13/558 [01:13<51:21,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   2%|▏         | 13/558 [01:13<51:21,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 14/558 [01:18<51:03,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 14/558 [01:18<51:03,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 15/558 [01:24<50:52,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 15/558 [01:24<50:52,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 16/558 [01:29<50:40,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 16/558 [01:29<50:40,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 17/558 [01:35<50:29,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 17/558 [01:35<50:29,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 18/558 [01:40<50:22,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 18/558 [01:40<50:22,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 19/558 [01:45<50:04,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   3%|▎         | 19/558 [01:45<50:04,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▎         | 20/558 [01:50<49:41,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▎         | 20/558 [01:50<49:41,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 21/558 [01:56<49:29,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 21/558 [01:56<49:29,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 22/558 [02:01<49:12,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 22/558 [02:01<49:12,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 23/558 [02:06<48:51,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 23/558 [02:06<48:51,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 24/558 [02:11<48:36,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 24/558 [02:11<48:36,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 25/558 [02:15<48:17,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   4%|▍         | 25/558 [02:15<48:17,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▍         | 26/558 [02:20<47:59,  0.18it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▍         | 26/558 [02:20<47:59,  0.18it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   5%|▍         | 27/558 [02:25<47:46,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   5%|▍         | 27/558 [02:25<47:46,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 28/558 [02:31<47:41,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 28/558 [02:31<47:41,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 29/558 [02:36<47:28,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 29/558 [02:36<47:28,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 30/558 [02:41<47:15,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   5%|▌         | 30/558 [02:41<47:15,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 31/558 [02:46<47:05,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 31/558 [02:46<47:05,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 32/558 [02:51<46:56,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 32/558 [02:51<46:56,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 33/558 [02:56<46:50,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 33/558 [02:56<46:50,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 34/558 [03:01<46:42,  0.19it/s, v_num=3, train_loss_step=3.470, train_loss_epoch=3.470]
Epoch 2:   6%|▌         | 34/558 [03:01<46:42,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
Epoch 2:   6%|▋         | 35/558 [03:07<46:43,  0.19it/s, v_num=3, train_loss_step=3.460, train_loss_epoch=3.470]
